id,Name,Dimension,price,date,nearby
1,Zone1,5,1800000,2017,1
2,Zone1,7,1950000,2017,1
3,Zone2,10,2450000,2017,3
4,Zone2,12,3000000,2017,3
5,Zone2,7,2400000,2017,3
6,Zone3,12,30000000,2017,3
7,Zone3,20,5000000,2017,3
8,Zone4,5,1900000,2017,2
9,Zone4,7,210000,2017,2
10,Zone4,10,2400000,2017,2
11,Zone5,5,2000000,2017,3
12,Zone5,7,2200000,2017,3
13,Zone5,10,2750000,2017,3
14,Zone6,5,2100000,2017,4
15,Zone6,7,2300000,2017,4
16,Zone6,10,3000000,2017,4
17,Zone7,12,3000000,2017,3
18,Zone7,20,5000000,2017,3
